,start_text,start_index,end_text,end_index,text,timestamp,start,end
49,Doamna Diana Iovanovici-Șoșoacă:,33668,Doamna Alina-Ștefania Gorghiu:,36686, multumesc sper ca m ati inteles imediat domnule guran v am pronuntat numele o sa aveti si drept la replica sunt sigura ca doamna presedinte o sa va dea si dreptul la replica dar pe proiect ma asteptam sa vad in acest proiect ca nu va referiti doar la bugetari pentru ca in ceea ce priveste bugetarii cincizeci din ei sunt ineficienti nu au ce cauta insa le faceti posturi pentru ca trebuie recompensati ca v au ajutat in campania electorala de a lungul celor patru ani si asa mai departe de exemplu cand domnul ciuca a venit in calitate de prim ministru in primele doua luni a mai facut vreo treisprezece cinci sute paisprezece zero de locuri de munca pe la buget interesant si totusi tara asta este disfunctionala este anarhica asa functioneaza ea m as fi asteptat sa vad un astfel de proiect prin care sa prelungiti varsta de activitate a magistratilor sa iasa la saizeci si cinci saptezeci de ani de ce pai dumneavoastra ii pensionati exact cand ajung la capacitatea maxima atunci cand au cunostintele necesare cand stiu ce au de facut cand sunt profesionisti adevarati ma asteptam de exemplu spuneati de bugetari de medici va spun ca am venit cu o doamna medic de familie care are saptezeci de ani nu i arata are o forta extraordinara si am venit la domnul profesor doctor streinu cercel cu o solicitare de prelungire a acestei varste de pensionare a medicilor pentru ca in toate celelalte tari acesti medici lucreaza pana cand efectiv nu le mai rezista organismul la solicitarea lor se pensioneaza asta ar fi fost dumneavoastra da poate este bine dintr un punct de vedere dar va referiti strict la bugetari si atunci discriminati partile celelalte si mai mult decat atat discriminati persoanele varstnice punandu le o impotenta mentala de a mai conduce o institutie ceea ce nu poate fi acceptat si va dau exemple de oameni extraordinari care sunt trecuti de varsta senectutii si au o minte mult mai buna si capacitate de conducere si competente pe care nu le au nici tinerii nici maturii nici adulti de patruzeci cincizeci de ani uitati va de exemplu domnul general teodoru la nouazeci si opt de ani ati vazut cumva la dansul ca nu ar fi capabil sa conduca vreo institutie doar ca se deplaseaza mai greu atunci ce facem persoanelor cu handicap le limitam accesul la un loc de munca la o functie de conducere nu problema nu este asta problema este dati afara cincizeci din bugetari lasati oamenii sa faca locuri de munca lasati investitorii romani sa produca locuri de munca vin nenumarati oameni din afara granitelor tari romanii nostri se repatriaza chiar acum in drum spre senat am fost sunata mi s a spus nu este lasat de anumiti conducatori din partide din judetul respectiv e vorba de brasov sa si faca o firma de transport asta e problema si pe urma duceti varsta de pensionare cat vrea omul cat poate sa duca evident urmarindu i capacitatile si starea sanatatii cat de ok este va multumesc frumos ,"(2758.0, 2976.0)",2758.0,2976.0
50,Doamna Alina-Ștefania Gorghiu:,36686,Domnul Virgil Guran:,36778, in regula domnule guran aveti drept la replica va rog ,"(2976.0, 2980.0)",2976.0,2980.0
51,Domnul Virgil Guran:,36778,Doamna Alina-Ștefania Gorghiu:,37216, doamna sosoaca vad ca pana la urma mi ati dat dreptate asa ca eram pregatit cu replica sa va spun sa fiti consecventa pai data trecuta mi ati promis ca la batranete ma luati consilier la cotroceni acum daca se va vota legea asta nu ma mai puteati lua dar mi ati dat dreptate asa ca ma abtin atata cred ca intre noi e dragoste cu nabadai dupa cum vad multumesc ,"(2986.0, 3002.0)",2986.0,3002.0
52,Doamna Alina-Ștefania Gorghiu:,37216,Doamna Anca Dana Dragu:,38012, facem o sedinta separata pentru cei doi colegi ca sa terminam ordinea de zi va rog astazi va multumesc punctul cinci ramane la vot final punctul sase propunerea legislativa pentru completarea ordonantei guvernului nr o suta treizeci si sapte doua mii privind raport comun al comisiei juridice si comisiei pentru drepturile omului este de admitere cu amendamente admise si respinse a propunerii legislative propunerea face parte din categoria legilor ordinare senatul este prima camera sesizata dezbateri generale exista inscrieri la cuvant doamna presedinta anca dragu aveti cuvantul ,"(3008.0, 5544.34)",3008.0,5544.34
53,Doamna Anca Dana Dragu:,38012,Doamna Alina-Ștefania Gorghiu:,39506, multumesc doamna presedinta este vorba despre o initiativa legislativa care se ocupa de prevenirea si combaterea segregarii in scoli si nu numai in scoala primara sau gimnaziala ci in tot parcursul educational de la gradinita si pana la facultate da segregare exista si cred ca stim cu toti acest lucru cu totii auzim de situatii in care copiii sunt supusi segregarii au un tratament discriminatoriu din motive de etnie din motive de dizabilitati si alte motive ni se rupe sufletul stim ca exista aceste situatii incercam sa ajutam cum putem acum putem ajuta printr o initiativa legislativa trebuie sa spunem ca exista in legislatie la nivelul unitatilor scolare acest concept dar la nivelul legislatiei secundare aceasta initiativa legislativa aduce segregarea condamna de fapt segregarea intr o initiativa primara intr o legislatie primara si cred ca este datoria noastra a parlamentului romaniei sa transmitem acest mesaj catre societate ca segregarea trebuie sa inceteze ca toti copiii au dreptul la aceleasi conditii de scoala indiferent de mediul din care provin de limba de religie de faptul ca au dizabilitati toti copiii au dreptul la educatie in aceleasi conditii grupul usr va vota pentru aceasta initiativa si va indemn si pe dumneavoastra sa faceti acelasi lucru vreau sa va mai spun ca am discutat cu specialistii de la cncd si initiativa legislativa are si sprijinul acestora multumesc ,"(3066.0, 3177.34)",3066.0,3177.34
54,Doamna Alina-Ștefania Gorghiu:,39506,Domnul Ionuț Neagu:,39707, multumesc doamna presedinta daca din partea celorlalte grupuri parlamentare din partea grupurilor domnul senator neagu aveti cuvantul din partea grupului aur ,"(2173.0, 3862.34)",2173.0,3862.34
55,Domnul Ionuț Neagu:,39707,Doamna Alina-Ștefania Gorghiu:,43738, multumesc doamna presedinta astazi mi am pregatit un discurs lung si nu ca sa va plictisesc ci pentru ca ceea ce legiferam aici schimba vietile oamenilor acest proiect legislativ se inscrie in politicile de maghiarizare duse de ungaria si de udmr falanga sovina cu rol de balama din parlamentul de la bucuresti acest fals partid continua politica de segregare etnica a invatamantului din romania si de ghetoizare a etnicilor maghiari initiativa e inspirata din celebra lege apponyi care a fost o grea lovitura pentru identitatea romanilor din transilvania aceasta infama lege adoptata in anul o mie noua sute doi prevedea trecerea invatamantului confesional catre invatamantul de stat invatamant doar in limba maghiara acest lucru a fost adus la cunostinta lui iorga de catre liderul comunitatii romanilor din comuna cernat de langa targu secuiesc din judetul covasna de unde sunt si eu la acea data existau circa o suta de romani care invatau la acea scoala confesionala astazi nu mai exista niciun roman in cernat asa functioneaza asimilarea fortata si accelerata a romanilor din acest areal la cincizeci si doi de ani dupa abolirea segregarii pe criterii etnice dintre albii si negrii din america in o mie noua sute nouazeci udmr prin presiuni face posibila segregarea pe criterii etnice a scolilor din romania iata o stare de fapt pe care am prezentat o membrilor comisiilor de raport si pe care eu am trait o in anul doua mii unu cand am absolvit liceul din targu secuiesc existau doua licee mixte astazi nu mai exista decat o clasa in limba romana in al doilea municipiu ca marime din judetul covasna anul acesta pentru ca asimilarea romanilor sa fie completa conducerea liceului a propus desfiintarea clasei romanesti copiii urmand sa faca naveta la treizeci de kilometri ne intoarcem astfel la tragica perioada a ocupatiei horthyste romanii fiind iar discriminati in propria tara o vadita nedreptate alta dintr o nesfarsita serie li se face romanilor in special in harghita covasna mures satu mare cluj bacau unde etnicii maghiari au procente mari proiectul ii intoarce pe acesti romani la statutul de natiune tolerata in propria tara atentionez initiatorul ca risca sa fie folosit ca unealta politica aici redau un pasaj din lege pentru a sublinia absurditatea acesteia care desi combate segregarea prin articolul subsecvent prevede o exceptie de la regula astfel nu e segregare construirea unei grupe clase unitati formate preponderent sau doar din cetateni ai unei minoritati in scopul predarii in limba materna a minoritatii exceptia efectiv legifereaza deci normalizeaza discriminarea romanilor ca tradarea sa fie completa prin amendamente adoptate ilegal in comisie sintagma grup etnic ce proteja si romanii minoritari din covasna si harghita s a inlocuit cu sintagma minoritatea nationala s a creat astfel o dubla discriminare negativa pentru romani pozitiva pentru maghiari condamn modul necinstit si arbitrar in care presedinta din partea usr a comisiei pentru drepturile omului a condus sedinta din optsprezece octombrie trecand abuziv peste regulament si anuland votul initial de amanare cu o saptamana a acestei legi cand am cerut explicatii privind delirul care se desfasura presedinta comisiei mi a replicat ca noi avem majoritatea asa sa arate democratia pentru usr doamna presedinta in spiritul transparentei clamate de usr vazand gravele si repetatele abuzuri din comisie va rog sa prezentati public inregistrarea sedintei comisiei din optsprezece octombrie si procesul verbal cu structura nominala a votului pe acest proiect vom vedea cu nume si prenume tradatorii neamului romanesc slugile budapestei din postura de demnitari ai statului roman va rog sa supuneti la vot retrimiterea proiectului de lege la aceasta la comisii pentru a evita o norma dubla discriminatorie va cer sa nu va jucati cu vietile oamenilor nu va dati seama ca acest proiect amplifica tensiunile interetnice multumesc ,"(3195.34, 3442.34)",3195.34,3442.34
56,Doamna Alina-Ștefania Gorghiu:,43738,Domnul Turos Lóránd:,43861, il invit la microfon pe liderul grupului udmr lorand turos microfonul central va rog ,"(3446.34, 3450.34)",3446.34,3450.34
57,Domnul Turos Lóránd:,43861,Doamna Alina-Ștefania Gorghiu:,44810, va multumesc doamna presedinte doamnelor si domnilor senatori apreciez faptul ca unii colegi nu vor ca minoritatile nationale sa fie ghetoizate insa nu vorbim despre asa ceva unitatile de invatamant clasele grupurile in limbile minoritatilor nationale nu e o segregare e o modalitate de a pastra limba cultura identitatea nationala noua nu ne e frica de asta deci sa nu ne apere nimeni va multumesc in alta ordine de idei nu putem avea o dubla masura noi udmr de multe ori in acest parlament am militat pentru respectarea drepturilor romanilor din afara granitelor dorim ca romani din afara granitelor sa aiba scoli clase unitati de invatamant in limba lor materna dorim ca in serbia in ungaria in ucraina sa aiba aceste drepturi in acest caz mi se pare absolut normal si firesc ca si noi sa acordam aceste drepturi minoritatilor conlocuitoare din romania va multumesc ,"(3458.34, 3550.34)",3458.34,3550.34
58,Doamna Alina-Ștefania Gorghiu:,44810,Domnul Titus Corlăţean:,45559, multumesc domnului lider udmr inainte de alte interventii dati mi voie sa supun asa cum imi cere regulamentul solicitarea de retrimitere la comisie facuta de viceliderul grupului aur va rog sa va pregatiti cartelele supun votului dumneavoastra solicitarea de retrimitere la comisie formulata de grupul aur cu patruzeci si sase de voturi pentru impotriva treizeci abtineri douazeci si cinci nu votez doua solicitarea de retrimitere la comisie a fost aprobata o sa va rog sa mi comunicati termenul il invit la microfon pe presedintele comisiei de politica externa domnul corlatean aveti cuvantul ,"(3550.34, 3649.34)",3550.34,3649.34
59,Domnul Titus Corlăţean:,45559,Doamna Alina-Ștefania Gorghiu:,46927, explicatia votului pe scurt eu cel putin eram in favoarea fara sa intru e complexa discutia legata de fondul de ansamblu dar eu am fost in favoarea rediscutarii in comisie pentru un singur subiect sau un subiect principal noi si asta a fost mereu pozitia noastra a psd ului am mers pe necesara prezervare a identitatii minoritatilor nationale in romania la standarde europene noi ne am dus mai sus decat standardele si nu suntem deloc nemultumiti de acest lucru sunt multi altii care ne dau lectii si sunt mult mai jos decat standardele europene in acelasi timp exista aceasta discutie mai veche si o spun absolut colegial ce se intampla cu nivelul de protectie a etnicilor romani a cetatenilor romani de etnie romana in cel putin in doua judete harghita si covasna ei nu sunt minoritati nationale in propria tara dar sunt oameni care au nevoie de o forma de sprijin si de prezervare si a identitatii si acces la institutii si folosirea limbii si asa mai departe ei nu sunt minoritati nationale sunt etnici romani in propria tara si d aia as fi sugerat sa fim totusi atenti in deplina colegialitate si sa cantarim niste lucruri pe care statul roman trebuie sa le faca in acord cu fortele politice dar sa nu ignoram aceasta situatie care este delicata de ani de zile va multumesc ,"(3681.34, 3727.34)",3681.34,3727.34
60,Doamna Alina-Ștefania Gorghiu:,46927,Doamna Evdochia Aelenei:,47081, in regula pe procedura mai erau inscrisi de la usr nu mai era nimeni doamna evdochia aelenei cred aveti cuvantul ,"(330.0, 6654.74)",330.0,6654.74
61,Doamna Evdochia Aelenei:,47081,Doamna Alina-Ștefania Gorghiu:,48472, multumesc doamna presedinte stimati colegi eu n am sa va spun daca este bine sau rau daca i buna sau rea aceasta lege eu o sa va povestesc despre mine si etnia mea sunt rus lipovean si am facut noi niciodata nu am cerut invatamant in limba rusa poate ca de frica ca nu ni se dadea voie sa facem dar la noi in sat nu a fost invatamant in limba rusa cu toate ca nouazeci si noua suntem lipoveni am facut scoala in limba romana am facut clasa intai la mine in sat si la sfarsitul unui an de invatamant eu nu stiam sa vorbesc romaneste parintii mei oameni mai cu cap au vazut si au zis doamne trebuie s o scoatem de aici si m au luat si m au dus pe valea prahovei tocmai ca sa invat romaneste pentru ca au gandit ca dupa ce voi termina scoala eu va trebui sa ma angajez in romania astazi am o unitate de cazare la mamaia si vin copii care traiesc in tara noastra care invata ungureste si care nu stiu sa vorbeasca romaneste deci ganditi va foarte bine la ce v am spus eu si daca se duc in franta sau in spania si acolo o sa le faca scoli in limba franceza spaniola va spun eu o sa stie in limba romana o sa stie romaneste si cand vor trebui sa se angajeze n or sa stie sa vorbeasca limba tarii in care se vor angaja asta i marea problema iar cine vrea sa invete limba materna o invata de la parinti va multumesc ,"(3755.34, 3862.34)",3755.34,3862.34
62,Doamna Alina-Ștefania Gorghiu:,48472,Domnul Sorin Lavric:,49931, multumesc doamna senator declar dezbaterile inchise punctul sase ramane la vot final punctul sapte propunerea legislativa pentru modificarea si completarea legii nr cincizeci si sase doua mii douazeci pentru recunoasterea raportul comisiei pentru sanatate este de admitere a propunerii legislative face parte din categoria legilor ordinare senatul este prima camera sesizata va invit la dezbateri generale il invit la microfon pe domnul senator sorin lavric ,"(3860.34, 3872.34)",3860.34,3872.34
63,Domnul Sorin Lavric:,49931,Doamna Alina-Ștefania Gorghiu:,50937, multumesc doua detalii preliminare doamna senator sbirnea atunci cand ati pronuntat numele lui biden presedintele americii ati ales cel mai neinspirat exemplu pentru ca biden este atins de un alzheimer galopant daca voiati sa faceti apologia persoanelor in varsta a caror inzestrare le recomanda pentru functii de conducere puteati sa alegeti orice alt exemplu dar nu pe biden nu ne putem preface ca nu ne dam seama ca acest om de mult nu se mai afla in deplinatatea facultatilor mentale si este iresponsabil al doilea detaliu preliminar doamna diana sosoaca ati folosit expresia de cu toata condescendenta fata de senatorul virgil guran ati gresit cuvantul condescendenta nu inseamna afectiune sau respect condescendenta inseamna un aer de superioritate ingaduitor daca nu chiar dispretuitor si nu cred ca asta ati vrut sa spuneti in privinta domnului virgil guran bun ,"(4032.34, 4086.34)",4032.34,4086.34
64,Doamna Alina-Ștefania Gorghiu:,50937,Domnul Sorin Lavric:,51001, va rog pe fondul initiativei ,"(1971.0, 2980.0)",1971.0,2980.0
65,Domnul Sorin Lavric:,51001,Doamna Alina-Ștefania Gorghiu:,55288, ce vrea proiectul acesta de lege pe care ni l au inaintat colegii de la udmr vrea sa modifice art sapte din legea nr cincizeci si sase doua mii douazeci aceasta lege a fost votata si publicata in monitorul oficial pe cincisprezece mai doua mii douazeci cand nu mai eram inca in stare de urgenta si o sa vedeti de ce fac aceasta precizare ce spune aceasta lege ea prevede modul in care recunoastem si rasplatim meritele personalului medical care in conditii de pericol maxim au luat parte la actiunile de combatere a epidemiei covid si asta cand in stare de urgenta si atunci aceasta lege prevede o rasplata adica niste sporuri de treizeci din salariul de baza cand inca trei luni dupa incetarea starii de urgenta deci legea aceasta prevedea ca personalul medical si auxiliar sa primeasca aceste sporuri si in lunile mai iunie si iulie nu doar in lunile in care nu s a putut aplica legea si anume in martie aprilie care au fost singurele luni in care am avut stare de urgenta propriu zisa pentru ca dupa aceea stiti foarte bine a urmat starea de alerta asteptam ca domnii de la udmr macar un coleg sa vina aici sa si expuna motivele ca sa intelegem despre ce este vorba in art sapte pe care ei vor sa l modifice se precizeaza sursa de finantare in privinta acestor sporuri iar aceasta sursa este fondul acesta unic de asigurari sociale de la care dansii vor sa ia bani ca sa ii dea cui acelui personal medical care in acele luni deci in doua mii douazeci n a primit sporurile cuvenite si va intreb se poate asa ceva inca un lucru acum nu mai suntem nici in stare de urgenta nici in stare de alerta si in nicio stare nu mai suntem in epidemie desi domnul streinu cercel ne spunea la comisia de sanatate ca inca suntem in epidemie si ca atata vreme cat domnia sa va purta masca acesta este un semn limpede ca inca nu putem rasufla usurati cred ca asa ati spus domnule streinu cercel va amintiti sper sa n aveti dreptate nu suntem in epidemie si daca nu mai suntem in stare de urgenta atunci avem de a face cu o lege al carei obiect nu mai exista vorbim despre decontarea unor servicii medicale in stare de urgenta noi nu mai suntem in stare de urgenta si totusi colegii de la udmr modificand un articol din lege vor sa plateasca retroactiv o stare intr adevar dezagreabila acel personal medical trebuia merita sa si ia sporurile nu le a luat atunci acum doi ani si noi modificand o lege care nu este retroactiva vrem sa indreptam retroactiv acea stare dezagreabila de lucruri se poate asa ceva sau nu se poate eu nu cred ca se poate si in plus acest fond unic al asigurarilor de sanatate si care este controlat de casa nationala de sanatate cum spuneam data trecuta este un uger la care ravnesc multi nu mai au bani exista un deficit colosal in acest fond national de asigurari de sanatate in statisticile pe care le am gasit in doua mii douazeci si unu in primul trimestru deficitul era de zece ori mai mare decat in trimestrul corespunzator din doua mii optsprezece deci in trei ani de zile deficitul s a inzecit si atunci de unde dumnezeu sa mai luam bani ca sa ii dam drept compensatie acelor medici sau asistenti sau infirmiere care nu si au primit sporurile cuvenite acum doi ani de zile si atunci ce i de facut ar trebui o alta lege prin care ministerul sanatatii sa fie obligat ca din bugetul lui propriu de salarii sa gaseasca bani ca sa compenseze acele sporuri pe care nu le au primit pe care nu le a primit personalul medical acum doi ani de zile aceasta ar fi singura solutie altfel a scoate din nou bani din fondul unic de asigurari de sanatate inseamna a le da inca o data prilejul romanilor de a ne arata cu degetul ca bagam mana in banii lor pentru ca ei au contribuit la aceste asigurari de sanatate si foarte multi dintre ei contribuie la ele fara sa aiba vreodata beneficii de pe urma lor daca se imbolnavesc nu se duc la sanatatea publica ci se duc la privati si atunci haideti sa nu le dam acest prilej si in plus ma intreb modificand un articol dintr o lege care nu este retroactiva oare nu cumva incalcam caracterul cu neputinta de a fi retroactiv al unei legi dar tocmai de aceea aur va vota contra raportului de admitere ,"(4096.34, 4376.34)",4096.34,4376.34
66,Doamna Alina-Ștefania Gorghiu:,55288,Doamna Diana Iovanovici-Șoșoacă:,55803, in regula si inainte de a va da dreptul le replica dati mi haideti sa va dau dreptul la replica sa continuam pe fond sa stiti ca a avut dreptate doamna sosoaca tura asta sunteti cu condescendenta chiar da domnule profesor aia i viata mai gresiti uneori e sunt mai multe sensuri primul e ala de care a vorbit doamna sosoaca dar daca va uitati in dex o sa vedeti ca tura asta chiar are dreptate si ati corectat o de pomana ,"(4386.34, 4407.34)",4386.34,4407.34
67,Doamna Diana Iovanovici-Șoșoacă:,55803,Doamna Alina-Ștefania Gorghiu:,56901, multumesc frumos doamna presedinta drept la replica pentru domnul senator lavric si tacuisses philosophus mansisses daca o sa va uitati in dictionarul explicativ al limbii romane primul sens al condescendentei este respect politete deosebita sensul peiorativ al condescendentei este aer de superioritate aroganta daca dumneavoastra nu ati sesizat aerul meu serios si in general in limbaj cititi regulile de folosire a dex ului si a limbajului totusi noi la drept invatam dictionarul explicativ al limbii romane si pe baza acestuia noi dadeam examen si credeti ma ca am avut una dintre cele mai mari note la limba romana la examen deci aici o sa va rog frumos sa va abtineti data viitoare mai ales ca dumneavoastra intr un clip pe care l ati avut pe internet cu privire la vaccinare ati vorbit despre moarte supita in loc de moarte subita daca nu m ati fi provocat n as fi revenit niciodata asupra acestui subiect dar atunci cand nu esti perfect e bine sa nu faci observatii multumesc din suflet ,"(4429.34, 4483.34)",4429.34,4483.34
68,Doamna Alina-Ștefania Gorghiu:,56901,Domnul László Attila:,57079, in regula il invit la microfon pe domnul presedinte laszlo attila aveti cuvantul domnule presedinte va rog sa dati drumul microfonului doi ,"(1971.0, 4493.34)",1971.0,4493.34
69,Domnul László Attila:,57079,Doamna Alina-Ștefania Gorghiu:,58595, multumesc doamna presedinta as dori sa informez colegii de ce a fost nevoie de acest proiect de lege pentru ca in decursul timpului guvernul nostru respectiv si noi parlamentul am aprobat ca acei oameni care lucreaza in aceste institutii au dreptul la niste sporuri fara a preciza de unde provin aceste sporuri cu alte cuvinte institutiile medicale unele au dat sporurile altele nu au dat sporurile cei care au dat s au putut adresa dupa aceea ministerului sanatatii respectiv casei nationale de sanatate sa si primeasca banii inapoi aduceti va aminte in ultimii doi ani cate discutii au fost ca institutiile care se ocupau de pacientii cu covid unele institutii dadeau sporurile altele au dat doar acelor persoane care au intrat in contact direct cu cei care au fost internati iar ceea ce tine de situatia epidemiei cred ca aici domnul profesor streinu cercel ar fi cel mai in masura sa ne informeze dar trebuie sa stiti ca pana in septembrie rata noastra de detectare a cazurilor pozitive a fost de noua procente in octombrie am reusit sa crestem aceasta rata la saisprezece procente acum ganditi va intr o localitate cum este bucurestiul sunt doua sau trei institutii care mai testeaza cat o fi acum rata de detectare a infectiilor si atunci cand vedeti doua sute cinci sute sase sute de cazuri atunci faceti si dumneavoastra calculele care este numarul real de pacienti sau oameni pozitivi in aceasta clipa in fiecare zi in societate multumesc frumos ,"(4505.34, 4604.34)",4505.34,4604.34
70,Doamna Alina-Ștefania Gorghiu:,58595,Domnul Adrian Streinu Cercel:,58701, va multumesc frumos domnule presedinte streinu cercel aveti cuvantul ,"(2173.0, 2174.0)",2173.0,2174.0
71,Domnul Adrian Streinu Cercel:,58701,Doamna Alina-Ștefania Gorghiu:,59175, va multumesc doamna presedinta as vrea sa fac o mica lamurire in legea nr cincizeci si sase doua mii douazeci exista acest articol care stipuleaza ca nu este vorba de sporuri ci este vorba de un singur spor care poate sa ajunga pana la treizeci completarea legislativa vine sa spuna si sursa respectiv sa fie suportat din bugetul fondului national de asigurari sociale de sanatate prin bugetul de stat majoritatea acestor sporuri s au dat deja va multumesc ,"(2173.0, 4644.34)",2173.0,4644.34
72,Doamna Alina-Ștefania Gorghiu:,59175,Doamna Diana Iovanovici-Șoșoacă:,59332, multumesc pe fondul legii mai doriti sa luati cuvantul va rog doamna senator sosoaca ultima interventie pe procedura ,"(2173.0, 3862.34)",2173.0,3862.34
73,Doamna Diana Iovanovici-Șoșoacă:,59332,Doamna Alina-Ștefania Gorghiu:,61763, multumesc frumos nu pot sa fiu de acord cu asa ceva pentru ca pana la urma medicul si a exercitat in toata aceasta situatie plandemica atributiile din fisa postului mai mult decat atat pe fondul unor neconcordante dintre numarul inscris la ins si numarul real de pacienti ma intreb pentru ce trebuie sa achitam noi acesti bani pentru ce poporul roman trebuie sa achite acesti bani nu mai bine ar trebui sa se faca anchete ce se intampla cu cei saizeci zero de morti aruncati in saci negri de plastic fara posibilitatea unei slujbe si fara respectarea demnitatii omului dupa moarte pe care ne o impune inclusiv codul civil este inacceptabil ca tot timpul sa se ceara sporuri sporuri sporuri peste sporuri le ati marit salariile foarte bine e normal au o munca complicata complexa dar de aici pana la a le recompensa sistemul medical in situatii deosebite ce sa recompensam optzeci si ceva la suta din bolnavii de cancer care n au avut acces la ingrijiri medicale si au murit oamenii care au avut diverse alte probleme si nu au fost primiti in spitale oamenii care au fost obligati sa si lase copiii internati in spital si nu au fost lasati sa intre cu acestia pentru ca vezi doamne e covid iar acum nu luam in consideratie nici macar ceea ce spun medicii care s au intors la o suta optzeci de grade si ne dau dreptate noua celor care spuneam aceste lucruri inca din doua mii douazeci asta sa recompensam familiile celor saizeci zero de morti care racnesc din mormant dreptate adevar pe ele cine le recompenseaza eu nu spun ca toti medicii au fost vinovati dar sistemul medical a avut o grava problema un derapaj inimaginabil care a dus la moartea unor oameni si aici nu ma poate minti nimeni pentru ca eu insami am fost in aceste spitale covid am dat si filmari am dat si poze eu insami am facut denunturi penale sunt cu sutele sunt martor in nenumarate cazuri pe mine nu ma poate minti nimeni pentru ca eu am fost acolo am fost inclusiv la sectiile de intubati stiu ce a fost acolo stiu ce s a intamplat am filmat personal si probele sunt depuse in anchetele penale iar noi acum trebuie sa recompensam ce incapacitatea sistemului medical de a face fata unor situatii deosebite despre care acum aflam ca de fapt nu au fost deosebite si ca protocoalele au fost gresite iar medicii trebuiau sa adapteze protocoalele la nivelul fiecarui caz ,"(4666.34, 4849.34)",4666.34,4849.34
74,Doamna Alina-Ștefania Gorghiu:,61763,Doamna Diana Iovanovici-Șoșoacă:,61822, multumim doamna senator ,"(1329.0, 3862.34)",1329.0,3862.34
75,Doamna Diana Iovanovici-Șoșoacă:,61822,Doamna Alina-Ștefania Gorghiu:,61991, pentru ca protocoalele nu sunt obligatorii sunt recomandate si va spune un avocat specializat in malpraxis medical va multumesc ,"(2173.0, 2174.0)",2173.0,2174.0
76,Doamna Alina-Ștefania Gorghiu:,61991,Domnul Adrian Streinu Cercel:,62207, il invit la microfon pe procedura doriti sa dati un drept la replica domnule streinu cercel va rog aveti cuvantul si imediat pe procedura ,"(1971.0, 2980.0)",1971.0,2980.0
77,Domnul Adrian Streinu Cercel:,62207,Doamna Alina-Ștefania Gorghiu:,63221, multumesc doamna presedinta n as vrea sa se inteleaga ca noi nu am trecut prin aceasta pandemie si ca pandemia nu este o realitate din pacate este o realitate cat se poate de cruda iar romania a suferit foarte multe pierderi atat la nivelul pacientilor din societate cat si la nivelul personalului medico sanitar sa nu uitam ca am avut focare deosebit de severe cum a fost focarul de la suceava si nu numai unde o serie dintre colegii nostri si au pierdut viata sa nu bagatelizam aceasta pandemie pandemia ne a pus intr o situatie cu totul si cu totul deosebita si ne a prins cu un sistem sanitar asemanator cu alte sisteme sanitare din lume care nu se asteptau la asa ceva dar ne am revenit din mers medicii si au facut datoria asistentele medicale si au facut datoria cu varf si indesat si ca atare eu zic ca merita tot respectul nostru si evident si aceasta recompensare in spor partidul social democrat va vota pentru va multumesc ,"(4911.34, 4944.34)",4911.34,4944.34
78,Doamna Alina-Ștefania Gorghiu:,63221,Domnul Eugen-Remus Negoi:,63421, multumesc domnule senator il invit la microfon pe domnul e pe procedura domnul neagu in regula domnule senator negoi aveti cuvantul din partea grupului usr ,"(2173.0, 4949.34)",2173.0,4949.34
79,Domnul Eugen-Remus Negoi:,63421,Doamna Alina-Ștefania Gorghiu:,64365, multumesc doamna presedinta as vrea sa fiu foarte scurt in interventie si n o sa am pretentia ca altii ca ma pricep si la domeniul juridic ca ma pricep si la sanatate si la fotbal si la agricultura nici pe departe si o sa fie dezamagiti cei care cred lucrul acesta faptul ca initiativa legislativa propune niste bonusuri pentru cei care erau considerati si sunt considerati si acum niste eroi ai sistemului medical repara o nedreptate faptul ca unii cred ca acesti bani sunt irositi este o aberatie de proportii si as vrea sa spun fara sa vorbesc cu emotie ca cei care doresc sa afle cu adevarat ce a insemnat pandemia pot sa i intrebe pe cei care si au pierdut persoane dragi pot sa verifice cu ce mesaje si cu ce poze pe ultima suta de metri au venit acele persoane care din pacate si au pierdut viata in aceasta pandemie va multumesc usr va vota pentru aceasta initiativa ,"(4958.34, 5021.34)",4958.34,5021.34
80,Doamna Alina-Ștefania Gorghiu:,64365,Domnul Ionuț Neagu:,64456, pe procedura il invit pe domnul senator neagu la cuvant ,"(4949.34, 5024.34)",4949.34,5024.34
81,Domnul Ionuț Neagu:,64456,Doamna Alina-Ștefania Gorghiu:,64802, multumesc doamna presedinta grupul aur cere sa ne puneti la dispozitie lista nominala a votului de retrimitere la comisie a punctului sase l602 si sa ne precizati in baza carui articol din regulament ati calculat ca voturile sunt pentru respingere desi erau mai multe voturi pentru retrimiterea la comisie multumesc ,"(5034.34, 5058.34)",5034.34,5058.34
82,Doamna Alina-Ștefania Gorghiu:,64802,Doamna Diana Iovanovici-Șoșoacă:,65270, doar ratati abtinerile pe care dumneavoastra se pare ca le calculati la pentru o sa va rog sa puneti la dispozitia colegului nostru lista de vot asa cum a solicitat o e vicelider de grup dar puneti o la dispozitia tuturor asa cum au solicitat votul va ascult ,"(5059.34, 5069.34)",5059.34,5069.34
